sale_id,sale_date,customer_name,email,region_name,product_name,category,quantity,sale_amount
569,2024-12-16,Rahul Reddy,rahul.reddy@example.com,North,Office Chair,Furniture,5,40000.0
648,2023-11-28,Neha Sharma,neha.sharma@example.com,North,Office Chair,Furniture,2,16000.0
658,2023-06-07,Neha Iyer,neha.iyer@example.com,North,Office Chair,Furniture,3,24000.0
706,2023-03-20,Rahul Reddy,rahul.reddy@example.com,North,Office Chair,Furniture,2,16000.0
751,2024-02-17,Arjun Patel,arjun.patel@example.com,North,Office Chair,Furniture,1,8000.0
759,2023-06-12,Karan Reddy,karan.reddy@example.com,North,Office Chair,Furniture,5,40000.0
765,2023-04-16,Arjun Kumar,arjun.kumar@example.com,North,Office Chair,Furniture,1,8000.0
786,2024-05-16,Rahul Gupta,rahul.gupta@example.com,North,Office Chair,Furniture,5,40000.0
792,2023-10-10,Amit Reddy,amit.reddy@example.com,North,Office Chair,Furniture,5,40000.0
826,2023-12-25,Ravi Reddy,ravi.reddy@example.com,North,Office Chair,Furniture,4,32000.0
832,2024-02-13,Arjun Verma,arjun.verma@example.com,North,Office Chair,Furniture,1,8000.0
875,2023-03-11,Arjun Verma,arjun.verma@example.com,North,Office Chair,Furniture,4,32000.0
876,2024-12-13,Priya Mehta,priya.mehta@example.com,North,Office Chair,Furniture,3,24000.0
938,2023-03-28,Pooja Singh,pooja.singh@example.com,North,Office Chair,Furniture,4,32000.0
978,2023-08-21,Priya Patel,priya.patel@example.com,North,Office Chair,Furniture,4,32000.0
26,2023-12-07,Karan Singh,karan.singh@example.com,Central,Desk Lamp,Furniture,3,6000.0
86,2024-07-17,Arjun Singh,arjun.singh@example.com,Central,Desk Lamp,Furniture,2,4000.0
120,2023-10-15,Rahul Mehta,rahul.mehta@example.com,Central,Desk Lamp,Furniture,5,10000.0
170,2024-06-25,Rahul Iyer,rahul.iyer@example.com,Central,Desk Lamp,Furniture,5,10000.0
175,2023-04-03,Priya Kumar,priya.kumar@example.com,Central,Desk Lamp,Furniture,4,8000.0
187,2024-04-22,Karan Chopra,karan.chopra@example.com,Central,Desk Lamp,Furniture,5,10000.0
261,2024-08-25,Rahul Sharma,rahul.sharma@example.com,Central,Desk Lamp,Furniture,1,2000.0
291,2023-05-29,Priya Mehta,priya.mehta@example.com,Central,Desk Lamp,Furniture,2,4000.0
384,2023-07-03,Simran Verma,simran.verma@example.com,Central,Desk Lamp,Furniture,5,10000.0
409,2023-05-22,Simran Patel,simran.patel@example.com,Central,Desk Lamp,Furniture,3,6000.0
431,2024-07-06,Ravi Reddy,ravi.reddy@example.com,Central,Desk Lamp,Furniture,1,2000.0
450,2023-11-02,Rahul Patel,rahul.patel@example.com,Central,Desk Lamp,Furniture,5,10000.0
460,2023-10-12,Rahul Reddy,rahul.reddy@example.com,Central,Desk Lamp,Furniture,3,6000.0
486,2023-10-22,Simran Mehta,simran.mehta@example.com,Central,Desk Lamp,Furniture,3,6000.0
525,2023-07-29,Pooja Sharma,pooja.sharma@example.com,Central,Desk Lamp,Furniture,5,10000.0
558,2024-04-04,Simran Gupta,simran.gupta@example.com,Central,Desk Lamp,Furniture,4,8000.0
591,2023-01-28,Priya Singh,priya.singh@example.com,Central,Desk Lamp,Furniture,4,8000.0
662,2024-07-23,Rahul Patel,rahul.patel@example.com,Central,Desk Lamp,Furniture,2,4000.0
696,2024-06-17,Rahul Chopra,rahul.chopra@example.com,Central,Desk Lamp,Furniture,3,6000.0
745,2024-05-05,Neha Kumar,neha.kumar@example.com,Central,Desk Lamp,Furniture,1,2000.0
819,2024-07-25,Arjun Reddy,arjun.reddy@example.com,Central,Desk Lamp,Furniture,1,2000.0
932,2023-02-25,Arjun Verma,arjun.verma@example.com,Central,Desk Lamp,Furniture,2,4000.0
969,2024-06-17,Rahul Gupta,rahul.gupta@example.com,Central,Desk Lamp,Furniture,2,4000.0
986,2024-11-11,Neha Mehta,neha.mehta@example.com,Central,Desk Lamp,Furniture,2,4000.0
40,2024-02-20,Karan Singh,karan.singh@example.com,West,Desk Lamp,Furniture,2,4000.0
65,2023-12-24,Rahul Mehta,rahul.mehta@example.com,West,Desk Lamp,Furniture,4,8000.0
74,2023-09-21,Priya Verma,priya.verma@example.com,West,Desk Lamp,Furniture,1,2000.0
106,2024-02-13,Priya Gupta,priya.gupta@example.com,West,Desk Lamp,Furniture,3,6000.0
213,2024-08-09,Karan Chopra,karan.chopra@example.com,West,Desk Lamp,Furniture,1,2000.0
214,2023-03-11,Neha Verma,neha.verma@example.com,West,Desk Lamp,Furniture,2,4000.0
236,2023-03-01,Priya Gupta,priya.gupta@example.com,West,Desk Lamp,Furniture,4,8000.0
244,2024-07-23,Simran Verma,simran.verma@example.com,West,Desk Lamp,Furniture,3,6000.0
266,2023-10-22,Karan Singh,karan.singh@example.com,West,Desk Lamp,Furniture,4,8000.0
337,2023-01-02,Simran Mehta,simran.mehta@example.com,West,Desk Lamp,Furniture,1,2000.0
371,2024-11-05,Ravi Sharma,ravi.sharma@example.com,West,Desk Lamp,Furniture,3,6000.0
394,2023-05-29,Priya Gupta,priya.gupta@example.com,West,Desk Lamp,Furniture,4,8000.0
416,2024-10-05,Karan Gupta,karan.gupta@example.com,West,Desk Lamp,Furniture,2,4000.0
436,2023-09-25,Rahul Patel,rahul.patel@example.com,West,Desk Lamp,Furniture,1,2000.0
451,2023-11-04,Sneha Reddy,sneha.reddy@example.com,West,Desk Lamp,Furniture,4,8000.0
513,2023-01-15,Arjun Reddy,arjun.reddy@example.com,West,Desk Lamp,Furniture,1,2000.0
557,2023-03-21,Arjun Kumar,arjun.kumar@example.com,West,Desk Lamp,Furniture,5,10000.0
581,2023-10-22,Sneha Reddy,sneha.reddy@example.com,West,Desk Lamp,Furniture,4,8000.0
727,2024-06-06,Simran Singh,simran.singh@example.com,West,Desk Lamp,Furniture,1,2000.0
754,2023-08-29,Rahul Singh,rahul.singh@example.com,West,Desk Lamp,Furniture,5,10000.0
758,2024-09-30,Sneha Kumar,sneha.kumar@example.com,West,Desk Lamp,Furniture,3,6000.0
762,2024-09-20,Simran Sharma,simran.sharma@example.com,West,Desk Lamp,Furniture,5,10000.0
774,2024-09-07,Sneha Patel,sneha.patel@example.com,West,Desk Lamp,Furniture,2,4000.0
787,2023-11-10,Karan Reddy,karan.reddy@example.com,West,Desk Lamp,Furniture,4,8000.0
804,2023-06-15,Rahul Iyer,rahul.iyer@example.com,West,Desk Lamp,Furniture,3,6000.0
869,2023-09-25,Neha Gupta,neha.gupta@example.com,West,Desk Lamp,Furniture,2,4000.0
907,2024-05-30,Karan Singh,karan.singh@example.com,West,Desk Lamp,Furniture,2,4000.0
77,2023-08-20,Neha Patel,neha.patel@example.com,East,Desk Lamp,Furniture,3,6000.0
94,2023-07-13,Pooja Singh,pooja.singh@example.com,East,Desk Lamp,Furniture,5,10000.0
126,2023-04-12,Ravi Verma,ravi.verma@example.com,East,Desk Lamp,Furniture,3,6000.0
176,2024-10-26,Pooja Singh,pooja.singh@example.com,East,Desk Lamp,Furniture,3,6000.0
182,2023-10-11,Priya Patel,priya.patel@example.com,East,Desk Lamp,Furniture,5,10000.0
218,2023-01-25,Karan Gupta,karan.gupta@example.com,East,Desk Lamp,Furniture,4,8000.0
219,2023-08-15,Pooja Sharma,pooja.sharma@example.com,East,Desk Lamp,Furniture,1,2000.0
251,2024-11-03,Neha Verma,neha.verma@example.com,East,Desk Lamp,Furniture,1,2000.0
300,2024-12-06,Rahul Singh,rahul.singh@example.com,East,Desk Lamp,Furniture,3,6000.0
343,2024-02-26,Priya Singh,priya.singh@example.com,East,Desk Lamp,Furniture,1,2000.0
362,2024-06-02,Karan Sharma,karan.sharma@example.com,East,Desk Lamp,Furniture,5,10000.0
405,2024-01-24,Rahul Chopra,rahul.chopra@example.com,East,Desk Lamp,Furniture,5,10000.0
412,2024-04-16,Neha Gupta,neha.gupta@example.com,East,Desk Lamp,Furniture,5,10000.0
457,2023-10-13,Pooja Singh,pooja.singh@example.com,East,Desk Lamp,Furniture,1,2000.0
463,2023-02-06,Rahul Patel,rahul.patel@example.com,East,Desk Lamp,Furniture,2,4000.0
495,2024-03-22,Karan Singh,karan.singh@example.com,East,Desk Lamp,Furniture,3,6000.0
514,2024-10-27,Karan Gupta,karan.gupta@example.com,East,Desk Lamp,Furniture,2,4000.0
517,2024-09-03,Sneha Sharma,sneha.sharma@example.com,East,Desk Lamp,Furniture,1,2000.0
543,2024-07-27,Sneha Gupta,sneha.gupta@example.com,East,Desk Lamp,Furniture,1,2000.0
560,2024-11-01,Amit Reddy,amit.reddy@example.com,East,Desk Lamp,Furniture,1,2000.0
567,2024-08-08,Karan Singh,karan.singh@example.com,East,Desk Lamp,Furniture,1,2000.0
652,2024-02-11,Priya Gupta,priya.gupta@example.com,East,Desk Lamp,Furniture,1,2000.0
737,2023-01-08,Ravi Reddy,ravi.reddy@example.com,East,Desk Lamp,Furniture,2,4000.0
741,2024-11-03,Pooja Iyer,pooja.iyer@example.com,East,Desk Lamp,Furniture,3,6000.0
943,2023-10-05,Arjun Kumar,arjun.kumar@example.com,East,Desk Lamp,Furniture,4,8000.0
945,2023-06-04,Priya Verma,priya.verma@example.com,East,Desk Lamp,Furniture,4,8000.0
965,2023-04-10,Karan Singh,karan.singh@example.com,East,Desk Lamp,Furniture,3,6000.0
966,2024-05-21,Rahul Singh,rahul.singh@example.com,East,Desk Lamp,Furniture,1,2000.0
973,2024-08-25,Sneha Iyer,sneha.iyer@example.com,East,Desk Lamp,Furniture,5,10000.0
16,2023-07-01,Arjun Singh,arjun.singh@example.com,South,Desk Lamp,Furniture,3,6000.0
41,2024-01-30,Rahul Chopra,rahul.chopra@example.com,South,Desk Lamp,Furniture,2,4000.0
90,2024-08-06,Pooja Iyer,pooja.iyer@example.com,South,Desk Lamp,Furniture,5,10000.0
160,2023-11-19,Sneha Sharma,sneha.sharma@example.com,South,Desk Lamp,Furniture,3,6000.0
321,2023-08-03,Rahul Chopra,rahul.chopra@example.com,South,Desk Lamp,Furniture,3,6000.0
344,2024-06-27,Priya Kumar,priya.kumar@example.com,South,Desk Lamp,Furniture,4,8000.0
462,2023-10-18,Sneha Gupta,sneha.gupta@example.com,South,Desk Lamp,Furniture,4,8000.0
509,2024-06-13,Ravi Chopra,ravi.chopra@example.com,South,Desk Lamp,Furniture,1,2000.0
584,2024-12-26,Ravi Patel,ravi.patel@example.com,South,Desk Lamp,Furniture,5,10000.0
585,2024-02-05,Priya Kumar,priya.kumar@example.com,South,Desk Lamp,Furniture,5,10000.0
623,2023-04-29,Rahul Reddy,rahul.reddy@example.com,South,Desk Lamp,Furniture,1,2000.0
664,2023-11-16,Arjun Verma,arjun.verma@example.com,South,Desk Lamp,Furniture,5,10000.0
667,2023-07-02,Rahul Reddy,rahul.reddy@example.com,South,Desk Lamp,Furniture,3,6000.0
684,2023-08-23,Priya Patel,priya.patel@example.com,South,Desk Lamp,Furniture,2,4000.0
707,2023-05-24,Pooja Iyer,pooja.iyer@example.com,South,Desk Lamp,Furniture,3,6000.0
708,2023-03-09,Arjun Verma,arjun.verma@example.com,South,Desk Lamp,Furniture,4,8000.0
713,2024-01-09,Neha Sharma,neha.sharma@example.com,South,Desk Lamp,Furniture,3,6000.0
723,2023-04-27,Priya Patel,priya.patel@example.com,South,Desk Lamp,Furniture,1,2000.0
773,2024-09-13,Amit Kumar,amit.kumar@example.com,South,Desk Lamp,Furniture,2,4000.0
828,2023-12-14,Rahul Reddy,rahul.reddy@example.com,South,Desk Lamp,Furniture,3,6000.0
837,2023-01-12,Karan Verma,karan.verma@example.com,South,Desk Lamp,Furniture,5,10000.0
861,2023-01-25,Priya Mehta,priya.mehta@example.com,South,Desk Lamp,Furniture,2,4000.0
883,2023-04-24,Amit Gupta,amit.gupta@example.com,South,Desk Lamp,Furniture,3,6000.0
961,2024-06-26,Priya Gupta,priya.gupta@example.com,South,Desk Lamp,Furniture,5,10000.0
979,2024-03-14,Neha Iyer,neha.iyer@example.com,South,Desk Lamp,Furniture,2,4000.0
993,2023-11-23,Priya Gupta,priya.gupta@example.com,South,Desk Lamp,Furniture,3,6000.0
9,2024-06-10,Sneha Iyer,sneha.iyer@example.com,North,Desk Lamp,Furniture,3,6000.0
85,2023-09-22,Priya Kumar,priya.kumar@example.com,North,Desk Lamp,Furniture,4,8000.0
154,2024-10-26,Priya Gupta,priya.gupta@example.com,North,Desk Lamp,Furniture,5,10000.0
221,2023-02-13,Priya Singh,priya.singh@example.com,North,Desk Lamp,Furniture,4,8000.0
233,2024-03-23,Rahul Singh,rahul.singh@example.com,North,Desk Lamp,Furniture,5,10000.0
249,2023-07-05,Sneha Kumar,sneha.kumar@example.com,North,Desk Lamp,Furniture,1,2000.0
284,2023-06-19,Ravi Chopra,ravi.chopra@example.com,North,Desk Lamp,Furniture,1,2000.0
380,2024-03-04,Arjun Verma,arjun.verma@example.com,North,Desk Lamp,Furniture,1,2000.0
395,2024-08-11,Pooja Singh,pooja.singh@example.com,North,Desk Lamp,Furniture,5,10000.0
515,2024-07-02,Ravi Sharma,ravi.sharma@example.com,North,Desk Lamp,Furniture,2,4000.0
526,2023-06-30,Priya Singh,priya.singh@example.com,North,Desk Lamp,Furniture,3,6000.0
609,2024-10-12,Karan Singh,karan.singh@example.com,North,Desk Lamp,Furniture,2,4000.0
624,2023-02-21,Arjun Reddy,arjun.reddy@example.com,North,Desk Lamp,Furniture,2,4000.0
673,2023-02-06,Karan Kumar,karan.kumar@example.com,North,Desk Lamp,Furniture,1,2000.0
702,2024-04-30,Karan Reddy,karan.reddy@example.com,North,Desk Lamp,Furniture,5,10000.0
795,2023-05-30,Simran Singh,simran.singh@example.com,North,Desk Lamp,Furniture,5,10000.0
797,2024-02-17,Karan Sharma,karan.sharma@example.com,North,Desk Lamp,Furniture,4,8000.0
800,2023-09-30,Priya Patel,priya.patel@example.com,North,Desk Lamp,Furniture,2,4000.0
880,2023-11-24,Sneha Patel,sneha.patel@example.com,North,Desk Lamp,Furniture,3,6000.0
912,2023-10-27,Ravi Sharma,ravi.sharma@example.com,North,Desk Lamp,Furniture,2,4000.0
924,2024-12-24,Ravi Reddy,ravi.reddy@example.com,North,Desk Lamp,Furniture,5,10000.0
933,2024-02-07,Amit Reddy,amit.reddy@example.com,North,Desk Lamp,Furniture,5,10000.0
949,2024-09-21,Pooja Sharma,pooja.sharma@example.com,North,Desk Lamp,Furniture,3,6000.0
995,2023-12-26,Sneha Sharma,sneha.sharma@example.com,North,Desk Lamp,Furniture,3,6000.0
15,2023-04-12,Priya Patel,priya.patel@example.com,Central,Monitor,Electronics,1,12000.0
43,2023-12-01,Arjun Verma,arjun.verma@example.com,Central,Monitor,Electronics,4,48000.0
44,2023-07-21,Rahul Chopra,rahul.chopra@example.com,Central,Monitor,Electronics,1,12000.0
57,2024-03-28,Arjun Singh,arjun.singh@example.com,Central,Monitor,Electronics,5,60000.0
73,2023-02-15,Rahul Chopra,rahul.chopra@example.com,Central,Monitor,Electronics,5,60000.0
108,2024-07-17,Rahul Chopra,rahul.chopra@example.com,Central,Monitor,Electronics,2,24000.0
212,2024-05-25,Karan Chopra,karan.chopra@example.com,Central,Monitor,Electronics,3,36000.0
286,2024-04-13,Arjun Gupta,arjun.gupta@example.com,Central,Monitor,Electronics,3,36000.0
308,2023-10-27,Rahul Chopra,rahul.chopra@example.com,Central,Monitor,Electronics,3,36000.0
363,2023-05-11,Rahul Patel,rahul.patel@example.com,Central,Monitor,Electronics,3,36000.0
408,2023-06-25,Amit Reddy,amit.reddy@example.com,Central,Monitor,Electronics,4,48000.0
482,2023-03-05,Karan Gupta,karan.gupta@example.com,Central,Monitor,Electronics,2,24000.0
497,2024-01-23,Pooja Singh,pooja.singh@example.com,Central,Monitor,Electronics,5,60000.0
506,2023-05-03,Neha Singh,neha.singh@example.com,Central,Monitor,Electronics,3,36000.0
598,2024-08-25,Sneha Kumar,sneha.kumar@example.com,Central,Monitor,Electronics,2,24000.0
622,2024-09-01,Arjun Reddy,arjun.reddy@example.com,Central,Monitor,Electronics,5,60000.0
638,2023-07-10,Neha Sharma,neha.sharma@example.com,Central,Monitor,Electronics,5,60000.0
873,2023-03-10,Rahul Reddy,rahul.reddy@example.com,Central,Monitor,Electronics,5,60000.0
947,2024-11-16,Neha Gupta,neha.gupta@example.com,Central,Monitor,Electronics,5,60000.0
984,2023-06-02,Amit Reddy,amit.reddy@example.com,Central,Monitor,Electronics,2,24000.0
93,2023-11-16,Sneha Kumar,sneha.kumar@example.com,West,Monitor,Electronics,3,36000.0
141,2023-01-26,Amit Gupta,amit.gupta@example.com,West,Monitor,Electronics,5,60000.0
142,2023-03-24,Karan Kumar,karan.kumar@example.com,West,Monitor,Electronics,1,12000.0
164,2023-09-28,Karan Gupta,karan.gupta@example.com,West,Monitor,Electronics,4,48000.0
171,2023-10-29,Rahul Reddy,rahul.reddy@example.com,West,Monitor,Electronics,2,24000.0
183,2023-02-05,Neha Singh,neha.singh@example.com,West,Monitor,Electronics,4,48000.0
231,2024-09-19,Amit Verma,amit.verma@example.com,West,Monitor,Electronics,2,24000.0
240,2023-06-02,Ravi Chopra,ravi.chopra@example.com,West,Monitor,Electronics,1,12000.0
342,2024-06-05,Priya Patel,priya.patel@example.com,West,Monitor,Electronics,5,60000.0
345,2024-06-03,Priya Gupta,priya.gupta@example.com,West,Monitor,Electronics,2,24000.0
369,2024-01-04,Karan Reddy,karan.reddy@example.com,West,Monitor,Electronics,3,36000.0
414,2024-10-01,Pooja Patel,pooja.patel@example.com,West,Monitor,Electronics,3,36000.0
435,2024-03-15,Karan Singh,karan.singh@example.com,West,Monitor,Electronics,2,24000.0
449,2024-11-09,Arjun Verma,arjun.verma@example.com,West,Monitor,Electronics,3,36000.0
459,2023-09-14,Ravi Chopra,ravi.chopra@example.com,West,Monitor,Electronics,1,12000.0
467,2023-09-05,Arjun Kumar,arjun.kumar@example.com,West,Monitor,Electronics,4,48000.0
484,2023-03-07,Arjun Chopra,arjun.chopra@example.com,West,Monitor,Electronics,5,60000.0
498,2023-01-20,Ravi Chopra,ravi.chopra@example.com,West,Monitor,Electronics,5,60000.0
524,2024-07-28,Sneha Patel,sneha.patel@example.com,West,Monitor,Electronics,3,36000.0
542,2024-04-30,Arjun Verma,arjun.verma@example.com,West,Monitor,Electronics,5,60000.0
631,2024-08-01,Pooja Sharma,pooja.sharma@example.com,West,Monitor,Electronics,1,12000.0
639,2024-08-14,Arjun Reddy,arjun.reddy@example.com,West,Monitor,Electronics,2,24000.0
659,2024-03-16,Arjun Reddy,arjun.reddy@example.com,West,Monitor,Electronics,5,60000.0
691,2023-07-31,Ravi Chopra,ravi.chopra@example.com,West,Monitor,Electronics,4,48000.0
728,2023-08-02,Karan Reddy,karan.reddy@example.com,West,Monitor,Electronics,4,48000.0
781,2023-05-07,Priya Patel,priya.patel@example.com,West,Monitor,Electronics,2,24000.0
796,2023-01-19,Amit Reddy,amit.reddy@example.com,West,Monitor,Electronics,5,60000.0
886,2024-01-10,Pooja Singh,pooja.singh@example.com,West,Monitor,Electronics,4,48000.0
936,2024-07-02,Ravi Patel,ravi.patel@example.com,West,Monitor,Electronics,5,60000.0
942,2023-05-23,Arjun Reddy,arjun.reddy@example.com,West,Monitor,Electronics,5,60000.0
14,2024-05-14,Priya Sharma,priya.sharma@example.com,East,Monitor,Electronics,1,12000.0
149,2023-05-09,Simran Singh,simran.singh@example.com,East,Monitor,Electronics,1,12000.0
227,2023-11-29,Arjun Patel,arjun.patel@example.com,East,Monitor,Electronics,2,24000.0
246,2024-02-23,Karan Gupta,karan.gupta@example.com,East,Monitor,Electronics,4,48000.0
272,2023-02-21,Rahul Verma,rahul.verma@example.com,East,Monitor,Electronics,1,12000.0
304,2024-06-18,Simran Sharma,simran.sharma@example.com,East,Monitor,Electronics,4,48000.0
305,2024-07-30,Priya Mehta,priya.mehta@example.com,East,Monitor,Electronics,1,12000.0
312,2024-12-22,Priya Singh,priya.singh@example.com,East,Monitor,Electronics,3,36000.0
352,2024-01-09,Rahul Reddy,rahul.reddy@example.com,East,Monitor,Electronics,3,36000.0
375,2023-06-20,Karan Verma,karan.verma@example.com,East,Monitor,Electronics,3,36000.0
442,2024-01-21,Pooja Kumar,pooja.kumar@example.com,East,Monitor,Electronics,2,24000.0
496,2024-07-19,Rahul Reddy,rahul.reddy@example.com,East,Monitor,Electronics,5,60000.0
538,2023-07-13,Simran Mehta,simran.mehta@example.com,East,Monitor,Electronics,3,36000.0
550,2023-05-18,Sneha Patel,sneha.patel@example.com,East,Monitor,Electronics,1,12000.0
636,2023-06-16,Priya Verma,priya.verma@example.com,East,Monitor,Electronics,3,36000.0
650,2024-01-06,Rahul Verma,rahul.verma@example.com,East,Monitor,Electronics,4,48000.0
711,2024-09-21,Amit Chopra,amit.chopra@example.com,East,Monitor,Electronics,5,60000.0
746,2023-05-25,Simran Mehta,simran.mehta@example.com,East,Monitor,Electronics,3,36000.0
874,2023-12-17,Priya Mehta,priya.mehta@example.com,East,Monitor,Electronics,5,60000.0
63,2024-03-07,Arjun Patel,arjun.patel@example.com,South,Monitor,Electronics,3,36000.0
107,2024-06-29,Karan Reddy,karan.reddy@example.com,South,Monitor,Electronics,1,12000.0
163,2024-02-19,Arjun Reddy,arjun.reddy@example.com,South,Monitor,Electronics,2,24000.0
178,2024-02-11,Priya Verma,priya.verma@example.com,South,Monitor,Electronics,3,36000.0
209,2024-04-08,Arjun Kumar,arjun.kumar@example.com,South,Monitor,Electronics,2,24000.0
329,2023-08-13,Arjun Verma,arjun.verma@example.com,South,Monitor,Electronics,3,36000.0
426,2024-09-08,Arjun Chopra,arjun.chopra@example.com,South,Monitor,Electronics,4,48000.0
477,2023-06-03,Karan Singh,karan.singh@example.com,South,Monitor,Electronics,1,12000.0
519,2024-02-02,Simran Verma,simran.verma@example.com,South,Monitor,Electronics,2,24000.0
531,2024-01-24,Amit Sharma,amit.sharma@example.com,South,Monitor,Electronics,3,36000.0
544,2023-05-24,Neha Chopra,neha.chopra@example.com,South,Monitor,Electronics,3,36000.0
669,2024-05-26,Priya Verma,priya.verma@example.com,South,Monitor,Electronics,3,36000.0
690,2024-04-05,Ravi Patel,ravi.patel@example.com,South,Monitor,Electronics,2,24000.0
700,2023-01-14,Arjun Patel,arjun.patel@example.com,South,Monitor,Electronics,3,36000.0
720,2023-05-09,Amit Reddy,amit.reddy@example.com,South,Monitor,Electronics,4,48000.0
748,2023-10-31,Simran Mehta,simran.mehta@example.com,South,Monitor,Electronics,4,48000.0
910,2024-02-25,Karan Chopra,karan.chopra@example.com,South,Monitor,Electronics,3,36000.0
913,2024-11-16,Ravi Patel,ravi.patel@example.com,South,Monitor,Electronics,5,60000.0
926,2023-04-17,Neha Iyer,neha.iyer@example.com,South,Monitor,Electronics,1,12000.0
30,2023-11-02,Ravi Chopra,ravi.chopra@example.com,North,Monitor,Electronics,5,60000.0
33,2023-02-24,Arjun Reddy,arjun.reddy@example.com,North,Monitor,Electronics,3,36000.0
45,2024-06-18,Karan Singh,karan.singh@example.com,North,Monitor,Electronics,2,24000.0
92,2023-07-05,Pooja Iyer,pooja.iyer@example.com,North,Monitor,Electronics,3,36000.0
114,2024-12-24,Karan Singh,karan.singh@example.com,North,Monitor,Electronics,4,48000.0
155,2023-12-06,Karan Reddy,karan.reddy@example.com,North,Monitor,Electronics,4,48000.0
193,2023-12-31,Karan Reddy,karan.reddy@example.com,North,Monitor,Electronics,1,12000.0
222,2023-06-13,Ravi Sharma,ravi.sharma@example.com,North,Monitor,Electronics,3,36000.0
370,2023-09-24,Pooja Kumar,pooja.kumar@example.com,North,Monitor,Electronics,3,36000.0
389,2024-08-31,Amit Verma,amit.verma@example.com,North,Monitor,Electronics,1,12000.0
411,2023-07-15,Arjun Verma,arjun.verma@example.com,North,Monitor,Electronics,5,60000.0
447,2023-05-08,Arjun Singh,arjun.singh@example.com,North,Monitor,Electronics,1,12000.0
473,2023-04-03,Amit Chopra,amit.chopra@example.com,North,Monitor,Electronics,4,48000.0
540,2024-10-11,Priya Chopra,priya.chopra@example.com,North,Monitor,Electronics,2,24000.0
576,2024-08-29,Amit Chopra,amit.chopra@example.com,North,Monitor,Electronics,2,24000.0
595,2023-08-23,Neha Kumar,neha.kumar@example.com,North,Monitor,Electronics,4,48000.0
602,2024-09-25,Neha Iyer,neha.iyer@example.com,North,Monitor,Electronics,5,60000.0
646,2024-06-08,Amit Chopra,amit.chopra@example.com,North,Monitor,Electronics,2,24000.0
685,2024-12-27,Karan Verma,karan.verma@example.com,North,Monitor,Electronics,4,48000.0
802,2024-05-28,Neha Sharma,neha.sharma@example.com,North,Monitor,Electronics,2,24000.0
