sale_id,sale_date,customer_name,email,region_name,product_name,category,quantity,sale_amount
818,2023-09-05,Arjun Patel,arjun.patel@example.com,North,Monitor,Electronics,5,60000.0
835,2023-07-20,Amit Reddy,amit.reddy@example.com,North,Monitor,Electronics,2,24000.0
862,2023-02-12,Karan Reddy,karan.reddy@example.com,North,Monitor,Electronics,2,24000.0
882,2023-11-10,Karan Sharma,karan.sharma@example.com,North,Monitor,Electronics,3,36000.0
891,2024-09-16,Karan Singh,karan.singh@example.com,North,Monitor,Electronics,3,36000.0
903,2024-11-23,Amit Verma,amit.verma@example.com,North,Monitor,Electronics,5,60000.0
937,2024-10-05,Amit Reddy,amit.reddy@example.com,North,Monitor,Electronics,2,24000.0
946,2023-05-26,Ravi Verma,ravi.verma@example.com,North,Monitor,Electronics,2,24000.0
960,2024-11-27,Arjun Reddy,arjun.reddy@example.com,North,Monitor,Electronics,2,24000.0
985,2023-12-05,Simran Patel,simran.patel@example.com,North,Monitor,Electronics,1,12000.0
996,2023-05-22,Neha Verma,neha.verma@example.com,North,Monitor,Electronics,1,12000.0
34,2024-10-11,Priya Patel,priya.patel@example.com,Central,Keyboard,Accessories,1,1500.0
82,2024-01-14,Amit Verma,amit.verma@example.com,Central,Keyboard,Accessories,3,4500.0
89,2023-09-24,Arjun Singh,arjun.singh@example.com,Central,Keyboard,Accessories,4,6000.0
112,2024-02-07,Neha Singh,neha.singh@example.com,Central,Keyboard,Accessories,4,6000.0
124,2023-07-30,Priya Patel,priya.patel@example.com,Central,Keyboard,Accessories,3,4500.0
199,2023-05-30,Simran Singh,simran.singh@example.com,Central,Keyboard,Accessories,1,1500.0
271,2023-09-11,Amit Chopra,amit.chopra@example.com,Central,Keyboard,Accessories,1,1500.0
307,2023-12-02,Karan Sharma,karan.sharma@example.com,Central,Keyboard,Accessories,1,1500.0
322,2024-04-16,Ravi Reddy,ravi.reddy@example.com,Central,Keyboard,Accessories,1,1500.0
398,2024-06-26,Karan Sharma,karan.sharma@example.com,Central,Keyboard,Accessories,4,6000.0
455,2023-11-05,Simran Patel,simran.patel@example.com,Central,Keyboard,Accessories,2,3000.0
470,2024-11-02,Neha Gupta,neha.gupta@example.com,Central,Keyboard,Accessories,1,1500.0
472,2023-04-23,Rahul Singh,rahul.singh@example.com,Central,Keyboard,Accessories,4,6000.0
490,2023-03-26,Karan Gupta,karan.gupta@example.com,Central,Keyboard,Accessories,5,7500.0
492,2024-12-05,Neha Verma,neha.verma@example.com,Central,Keyboard,Accessories,4,6000.0
500,2024-04-24,Neha Kumar,neha.kumar@example.com,Central,Keyboard,Accessories,5,7500.0
508,2023-02-28,Simran Patel,simran.patel@example.com,Central,Keyboard,Accessories,5,7500.0
532,2023-11-07,Karan Chopra,karan.chopra@example.com,Central,Keyboard,Accessories,4,6000.0
578,2024-04-27,Sneha Sharma,sneha.sharma@example.com,Central,Keyboard,Accessories,5,7500.0
606,2023-06-17,Amit Kumar,amit.kumar@example.com,Central,Keyboard,Accessories,3,4500.0
618,2023-10-22,Karan Chopra,karan.chopra@example.com,Central,Keyboard,Accessories,3,4500.0
643,2023-01-04,Ravi Patel,ravi.patel@example.com,Central,Keyboard,Accessories,2,3000.0
768,2024-06-12,Priya Mehta,priya.mehta@example.com,Central,Keyboard,Accessories,1,1500.0
846,2023-05-07,Sneha Kumar,sneha.kumar@example.com,Central,Keyboard,Accessories,2,3000.0
850,2023-05-19,Karan Reddy,karan.reddy@example.com,Central,Keyboard,Accessories,4,6000.0
856,2024-03-13,Rahul Patel,rahul.patel@example.com,Central,Keyboard,Accessories,2,3000.0
872,2024-09-05,Arjun Reddy,arjun.reddy@example.com,Central,Keyboard,Accessories,2,3000.0
893,2024-10-03,Neha Patel,neha.patel@example.com,Central,Keyboard,Accessories,3,4500.0
925,2024-03-05,Amit Singh,amit.singh@example.com,Central,Keyboard,Accessories,4,6000.0
991,2024-10-09,Priya Patel,priya.patel@example.com,Central,Keyboard,Accessories,5,7500.0
31,2023-03-23,Ravi Reddy,ravi.reddy@example.com,West,Keyboard,Accessories,1,1500.0
36,2024-11-08,Priya Chopra,priya.chopra@example.com,West,Keyboard,Accessories,1,1500.0
47,2023-09-27,Rahul Reddy,rahul.reddy@example.com,West,Keyboard,Accessories,3,4500.0
51,2023-07-18,Rahul Gupta,rahul.gupta@example.com,West,Keyboard,Accessories,3,4500.0
150,2023-02-03,Sneha Sharma,sneha.sharma@example.com,West,Keyboard,Accessories,2,3000.0
259,2023-09-27,Simran Singh,simran.singh@example.com,West,Keyboard,Accessories,4,6000.0
297,2024-03-29,Pooja Sharma,pooja.sharma@example.com,West,Keyboard,Accessories,4,6000.0
328,2023-06-26,Pooja Kumar,pooja.kumar@example.com,West,Keyboard,Accessories,4,6000.0
331,2023-12-26,Ravi Chopra,ravi.chopra@example.com,West,Keyboard,Accessories,2,3000.0
338,2024-03-10,Sneha Sharma,sneha.sharma@example.com,West,Keyboard,Accessories,3,4500.0
372,2023-01-16,Ravi Reddy,ravi.reddy@example.com,West,Keyboard,Accessories,2,3000.0
407,2024-10-19,Sneha Gupta,sneha.gupta@example.com,West,Keyboard,Accessories,3,4500.0
446,2023-02-21,Priya Chopra,priya.chopra@example.com,West,Keyboard,Accessories,2,3000.0
507,2023-11-15,Arjun Reddy,arjun.reddy@example.com,West,Keyboard,Accessories,4,6000.0
527,2024-10-01,Arjun Mehta,arjun.mehta@example.com,West,Keyboard,Accessories,3,4500.0
561,2023-04-15,Pooja Patel,pooja.patel@example.com,West,Keyboard,Accessories,4,6000.0
600,2024-05-02,Priya Kumar,priya.kumar@example.com,West,Keyboard,Accessories,2,3000.0
607,2024-05-01,Rahul Sharma,rahul.sharma@example.com,West,Keyboard,Accessories,4,6000.0
679,2024-05-08,Neha Kumar,neha.kumar@example.com,West,Keyboard,Accessories,3,4500.0
710,2024-03-06,Simran Verma,simran.verma@example.com,West,Keyboard,Accessories,4,6000.0
721,2024-08-17,Arjun Patel,arjun.patel@example.com,West,Keyboard,Accessories,4,6000.0
743,2024-09-18,Priya Gupta,priya.gupta@example.com,West,Keyboard,Accessories,3,4500.0
810,2024-08-13,Sneha Iyer,sneha.iyer@example.com,West,Keyboard,Accessories,4,6000.0
867,2024-04-06,Ravi Patel,ravi.patel@example.com,West,Keyboard,Accessories,1,1500.0
901,2024-07-10,Neha Mehta,neha.mehta@example.com,West,Keyboard,Accessories,3,4500.0
951,2023-12-15,Ravi Sharma,ravi.sharma@example.com,West,Keyboard,Accessories,2,3000.0
957,2023-08-21,Priya Patel,priya.patel@example.com,West,Keyboard,Accessories,3,4500.0
970,2024-09-21,Karan Reddy,karan.reddy@example.com,West,Keyboard,Accessories,1,1500.0
997,2024-03-18,Amit Chopra,amit.chopra@example.com,West,Keyboard,Accessories,2,3000.0
19,2023-11-16,Neha Gupta,neha.gupta@example.com,East,Keyboard,Accessories,4,6000.0
24,2023-07-08,Sneha Gupta,sneha.gupta@example.com,East,Keyboard,Accessories,5,7500.0
67,2024-02-16,Simran Sharma,simran.sharma@example.com,East,Keyboard,Accessories,5,7500.0
91,2024-01-18,Karan Singh,karan.singh@example.com,East,Keyboard,Accessories,4,6000.0
99,2023-11-26,Pooja Sharma,pooja.sharma@example.com,East,Keyboard,Accessories,4,6000.0
299,2024-07-04,Karan Sharma,karan.sharma@example.com,East,Keyboard,Accessories,2,3000.0
324,2024-04-07,Pooja Patel,pooja.patel@example.com,East,Keyboard,Accessories,5,7500.0
334,2023-11-02,Rahul Iyer,rahul.iyer@example.com,East,Keyboard,Accessories,5,7500.0
410,2023-02-19,Simran Mehta,simran.mehta@example.com,East,Keyboard,Accessories,4,6000.0
480,2023-03-13,Rahul Patel,rahul.patel@example.com,East,Keyboard,Accessories,4,6000.0
621,2023-01-30,Karan Singh,karan.singh@example.com,East,Keyboard,Accessories,5,7500.0
647,2024-12-20,Arjun Reddy,arjun.reddy@example.com,East,Keyboard,Accessories,5,7500.0
651,2024-10-29,Rahul Iyer,rahul.iyer@example.com,East,Keyboard,Accessories,5,7500.0
699,2023-09-23,Rahul Reddy,rahul.reddy@example.com,East,Keyboard,Accessories,4,6000.0
756,2023-03-30,Arjun Gupta,arjun.gupta@example.com,East,Keyboard,Accessories,1,1500.0
808,2024-11-07,Amit Sharma,amit.sharma@example.com,East,Keyboard,Accessories,3,4500.0
840,2023-07-31,Ravi Chopra,ravi.chopra@example.com,East,Keyboard,Accessories,4,6000.0
841,2023-02-23,Karan Reddy,karan.reddy@example.com,East,Keyboard,Accessories,3,4500.0
889,2024-12-26,Arjun Patel,arjun.patel@example.com,East,Keyboard,Accessories,2,3000.0
899,2023-08-01,Priya Mehta,priya.mehta@example.com,East,Keyboard,Accessories,1,1500.0
906,2024-01-26,Pooja Singh,pooja.singh@example.com,East,Keyboard,Accessories,4,6000.0
950,2024-11-04,Karan Reddy,karan.reddy@example.com,East,Keyboard,Accessories,1,1500.0
13,2024-08-14,Sneha Reddy,sneha.reddy@example.com,South,Keyboard,Accessories,3,4500.0
72,2024-10-24,Rahul Verma,rahul.verma@example.com,South,Keyboard,Accessories,5,7500.0
156,2023-07-21,Rahul Iyer,rahul.iyer@example.com,South,Keyboard,Accessories,4,6000.0
161,2023-12-29,Priya Patel,priya.patel@example.com,South,Keyboard,Accessories,3,4500.0
173,2024-10-25,Rahul Iyer,rahul.iyer@example.com,South,Keyboard,Accessories,1,1500.0
188,2024-07-30,Neha Chopra,neha.chopra@example.com,South,Keyboard,Accessories,5,7500.0
228,2024-07-05,Arjun Kumar,arjun.kumar@example.com,South,Keyboard,Accessories,2,3000.0
294,2023-08-29,Amit Gupta,amit.gupta@example.com,South,Keyboard,Accessories,1,1500.0
348,2023-08-26,Ravi Reddy,ravi.reddy@example.com,South,Keyboard,Accessories,1,1500.0
404,2023-01-28,Ravi Chopra,ravi.chopra@example.com,South,Keyboard,Accessories,4,6000.0
428,2024-10-01,Priya Mehta,priya.mehta@example.com,South,Keyboard,Accessories,4,6000.0
444,2024-02-20,Karan Sharma,karan.sharma@example.com,South,Keyboard,Accessories,2,3000.0
546,2023-08-03,Priya Kumar,priya.kumar@example.com,South,Keyboard,Accessories,4,6000.0
548,2024-10-09,Neha Mehta,neha.mehta@example.com,South,Keyboard,Accessories,3,4500.0
549,2023-12-30,Pooja Sharma,pooja.sharma@example.com,South,Keyboard,Accessories,5,7500.0
689,2024-11-22,Rahul Iyer,rahul.iyer@example.com,South,Keyboard,Accessories,1,1500.0
780,2023-08-31,Priya Mehta,priya.mehta@example.com,South,Keyboard,Accessories,5,7500.0
816,2023-07-24,Karan Verma,karan.verma@example.com,South,Keyboard,Accessories,1,1500.0
823,2023-09-22,Arjun Mehta,arjun.mehta@example.com,South,Keyboard,Accessories,3,4500.0
824,2024-06-28,Priya Chopra,priya.chopra@example.com,South,Keyboard,Accessories,2,3000.0
854,2023-09-11,Rahul Reddy,rahul.reddy@example.com,South,Keyboard,Accessories,3,4500.0
866,2024-10-06,Pooja Patel,pooja.patel@example.com,South,Keyboard,Accessories,2,3000.0
922,2023-11-07,Arjun Kumar,arjun.kumar@example.com,South,Keyboard,Accessories,3,4500.0
939,2024-12-30,Rahul Chopra,rahul.chopra@example.com,South,Keyboard,Accessories,5,7500.0
972,2024-11-12,Ravi Verma,ravi.verma@example.com,South,Keyboard,Accessories,4,6000.0
989,2023-11-06,Karan Chopra,karan.chopra@example.com,South,Keyboard,Accessories,4,6000.0
23,2023-05-08,Karan Verma,karan.verma@example.com,North,Keyboard,Accessories,5,7500.0
78,2023-01-11,Neha Singh,neha.singh@example.com,North,Keyboard,Accessories,1,1500.0
117,2024-07-17,Ravi Chopra,ravi.chopra@example.com,North,Keyboard,Accessories,3,4500.0
189,2023-09-19,Karan Singh,karan.singh@example.com,North,Keyboard,Accessories,2,3000.0
195,2024-03-12,Amit Kumar,amit.kumar@example.com,North,Keyboard,Accessories,1,1500.0
198,2023-04-10,Karan Reddy,karan.reddy@example.com,North,Keyboard,Accessories,1,1500.0
225,2023-12-16,Simran Mehta,simran.mehta@example.com,North,Keyboard,Accessories,3,4500.0
256,2024-08-24,Rahul Iyer,rahul.iyer@example.com,North,Keyboard,Accessories,4,6000.0
315,2024-01-22,Simran Singh,simran.singh@example.com,North,Keyboard,Accessories,2,3000.0
330,2024-04-28,Priya Singh,priya.singh@example.com,North,Keyboard,Accessories,4,6000.0
521,2023-10-07,Simran Sharma,simran.sharma@example.com,North,Keyboard,Accessories,2,3000.0
536,2024-07-25,Ravi Reddy,ravi.reddy@example.com,North,Keyboard,Accessories,1,1500.0
612,2023-01-03,Karan Gupta,karan.gupta@example.com,North,Keyboard,Accessories,1,1500.0
625,2023-06-09,Priya Gupta,priya.gupta@example.com,North,Keyboard,Accessories,3,4500.0
628,2024-05-27,Priya Verma,priya.verma@example.com,North,Keyboard,Accessories,4,6000.0
635,2023-11-24,Simran Sharma,simran.sharma@example.com,North,Keyboard,Accessories,3,4500.0
740,2024-02-14,Rahul Iyer,rahul.iyer@example.com,North,Keyboard,Accessories,1,1500.0
847,2024-09-06,Karan Singh,karan.singh@example.com,North,Keyboard,Accessories,4,6000.0
863,2023-10-05,Karan Gupta,karan.gupta@example.com,North,Keyboard,Accessories,5,7500.0
919,2024-10-24,Ravi Patel,ravi.patel@example.com,North,Keyboard,Accessories,3,4500.0
963,2024-04-25,Neha Verma,neha.verma@example.com,North,Keyboard,Accessories,4,6000.0
968,2023-05-21,Ravi Chopra,ravi.chopra@example.com,North,Keyboard,Accessories,4,6000.0
971,2024-07-11,Sneha Gupta,sneha.gupta@example.com,North,Keyboard,Accessories,4,6000.0
3,2024-04-24,Priya Kumar,priya.kumar@example.com,Central,Mouse,Accessories,5,3500.0
61,2024-03-26,Arjun Verma,arjun.verma@example.com,Central,Mouse,Accessories,3,2100.0
158,2024-01-11,Karan Reddy,karan.reddy@example.com,Central,Mouse,Accessories,1,700.0
162,2023-11-15,Simran Singh,simran.singh@example.com,Central,Mouse,Accessories,4,2800.0
205,2023-04-20,Karan Singh,karan.singh@example.com,Central,Mouse,Accessories,2,1400.0
235,2023-06-11,Rahul Patel,rahul.patel@example.com,Central,Mouse,Accessories,1,700.0
258,2023-02-17,Rahul Patel,rahul.patel@example.com,Central,Mouse,Accessories,3,2100.0
306,2024-09-25,Karan Chopra,karan.chopra@example.com,Central,Mouse,Accessories,2,1400.0
318,2023-04-12,Pooja Kumar,pooja.kumar@example.com,Central,Mouse,Accessories,4,2800.0
382,2023-07-24,Rahul Mehta,rahul.mehta@example.com,Central,Mouse,Accessories,3,2100.0
390,2023-11-18,Priya Chopra,priya.chopra@example.com,Central,Mouse,Accessories,1,700.0
439,2024-03-25,Rahul Iyer,rahul.iyer@example.com,Central,Mouse,Accessories,1,700.0
474,2024-08-28,Neha Verma,neha.verma@example.com,Central,Mouse,Accessories,3,2100.0
501,2024-10-15,Simran Mehta,simran.mehta@example.com,Central,Mouse,Accessories,3,2100.0
551,2024-09-28,Neha Verma,neha.verma@example.com,Central,Mouse,Accessories,4,2800.0
580,2024-04-03,Pooja Patel,pooja.patel@example.com,Central,Mouse,Accessories,5,3500.0
718,2024-12-11,Ravi Chopra,ravi.chopra@example.com,Central,Mouse,Accessories,2,1400.0
890,2023-01-28,Simran Verma,simran.verma@example.com,Central,Mouse,Accessories,1,700.0
898,2023-02-13,Arjun Mehta,arjun.mehta@example.com,Central,Mouse,Accessories,1,700.0
956,2023-12-09,Sneha Sharma,sneha.sharma@example.com,Central,Mouse,Accessories,1,700.0
119,2024-04-28,Simran Mehta,simran.mehta@example.com,West,Mouse,Accessories,3,2100.0
167,2023-11-13,Karan Verma,karan.verma@example.com,West,Mouse,Accessories,5,3500.0
194,2024-05-30,Pooja Patel,pooja.patel@example.com,West,Mouse,Accessories,3,2100.0
230,2024-01-26,Simran Sharma,simran.sharma@example.com,West,Mouse,Accessories,5,3500.0
275,2023-06-26,Karan Reddy,karan.reddy@example.com,West,Mouse,Accessories,5,3500.0
351,2023-07-27,Amit Sharma,amit.sharma@example.com,West,Mouse,Accessories,5,3500.0
364,2024-06-17,Karan Reddy,karan.reddy@example.com,West,Mouse,Accessories,4,2800.0
365,2024-05-15,Priya Gupta,priya.gupta@example.com,West,Mouse,Accessories,3,2100.0
376,2023-08-03,Simran Verma,simran.verma@example.com,West,Mouse,Accessories,2,1400.0
391,2023-08-23,Pooja Singh,pooja.singh@example.com,West,Mouse,Accessories,5,3500.0
392,2023-03-05,Arjun Patel,arjun.patel@example.com,West,Mouse,Accessories,3,2100.0
399,2024-12-07,Neha Verma,neha.verma@example.com,West,Mouse,Accessories,4,2800.0
433,2024-05-04,Neha Mehta,neha.mehta@example.com,West,Mouse,Accessories,3,2100.0
494,2024-01-11,Amit Gupta,amit.gupta@example.com,West,Mouse,Accessories,5,3500.0
504,2023-08-25,Amit Verma,amit.verma@example.com,West,Mouse,Accessories,4,2800.0
533,2023-02-08,Amit Singh,amit.singh@example.com,West,Mouse,Accessories,2,1400.0
562,2024-09-02,Priya Verma,priya.verma@example.com,West,Mouse,Accessories,5,3500.0
574,2023-10-31,Arjun Kumar,arjun.kumar@example.com,West,Mouse,Accessories,2,1400.0
589,2023-10-16,Pooja Iyer,pooja.iyer@example.com,West,Mouse,Accessories,5,3500.0
601,2024-02-04,Rahul Sharma,rahul.sharma@example.com,West,Mouse,Accessories,4,2800.0
705,2024-11-12,Karan Reddy,karan.reddy@example.com,West,Mouse,Accessories,2,1400.0
777,2024-01-06,Karan Chopra,karan.chopra@example.com,West,Mouse,Accessories,1,700.0
779,2024-09-01,Amit Gupta,amit.gupta@example.com,West,Mouse,Accessories,2,1400.0
820,2024-01-28,Pooja Iyer,pooja.iyer@example.com,West,Mouse,Accessories,5,3500.0
857,2023-01-27,Karan Verma,karan.verma@example.com,West,Mouse,Accessories,3,2100.0
859,2023-07-11,Arjun Verma,arjun.verma@example.com,West,Mouse,Accessories,2,1400.0
902,2024-02-16,Amit Singh,amit.singh@example.com,West,Mouse,Accessories,5,3500.0
928,2023-12-22,Pooja Patel,pooja.patel@example.com,West,Mouse,Accessories,4,2800.0
940,2024-09-30,Neha Verma,neha.verma@example.com,West,Mouse,Accessories,5,3500.0
976,2023-11-22,Rahul Mehta,rahul.mehta@example.com,West,Mouse,Accessories,4,2800.0
20,2024-08-02,Karan Chopra,karan.chopra@example.com,East,Mouse,Accessories,2,1400.0
25,2024-05-26,Rahul Reddy,rahul.reddy@example.com,East,Mouse,Accessories,2,1400.0
53,2023-07-31,Sneha Kumar,sneha.kumar@example.com,East,Mouse,Accessories,4,2800.0
83,2023-06-21,Priya Mehta,priya.mehta@example.com,East,Mouse,Accessories,4,2800.0
88,2023-02-23,Rahul Chopra,rahul.chopra@example.com,East,Mouse,Accessories,5,3500.0
121,2024-03-29,Rahul Iyer,rahul.iyer@example.com,East,Mouse,Accessories,1,700.0
153,2024-02-07,Pooja Singh,pooja.singh@example.com,East,Mouse,Accessories,2,1400.0
174,2023-06-04,Karan Chopra,karan.chopra@example.com,East,Mouse,Accessories,5,3500.0
207,2023-11-08,Karan Kumar,karan.kumar@example.com,East,Mouse,Accessories,5,3500.0
224,2024-01-08,Ravi Sharma,ravi.sharma@example.com,East,Mouse,Accessories,1,700.0
237,2024-11-12,Karan Chopra,karan.chopra@example.com,East,Mouse,Accessories,4,2800.0
268,2023-07-04,Ravi Reddy,ravi.reddy@example.com,East,Mouse,Accessories,4,2800.0
292,2024-05-21,Simran Mehta,simran.mehta@example.com,East,Mouse,Accessories,5,3500.0
296,2023-06-28,Rahul Reddy,rahul.reddy@example.com,East,Mouse,Accessories,5,3500.0
361,2024-02-20,Ravi Sharma,ravi.sharma@example.com,East,Mouse,Accessories,1,700.0
424,2023-06-19,Neha Patel,neha.patel@example.com,East,Mouse,Accessories,1,700.0
597,2024-01-29,Arjun Gupta,arjun.gupta@example.com,East,Mouse,Accessories,4,2800.0
617,2024-05-14,Pooja Patel,pooja.patel@example.com,East,Mouse,Accessories,3,2100.0
701,2023-06-09,Priya Patel,priya.patel@example.com,East,Mouse,Accessories,3,2100.0
788,2024-04-12,Pooja Patel,pooja.patel@example.com,East,Mouse,Accessories,3,2100.0
798,2024-07-10,Sneha Iyer,sneha.iyer@example.com,East,Mouse,Accessories,1,700.0
803,2024-02-13,Simran Patel,simran.patel@example.com,East,Mouse,Accessories,3,2100.0
833,2023-04-07,Priya Patel,priya.patel@example.com,East,Mouse,Accessories,5,3500.0
80,2023-08-16,Ravi Chopra,ravi.chopra@example.com,South,Mouse,Accessories,2,1400.0
87,2023-09-24,Priya Mehta,priya.mehta@example.com,South,Mouse,Accessories,1,700.0
100,2023-04-11,Simran Mehta,simran.mehta@example.com,South,Mouse,Accessories,2,1400.0
190,2024-08-17,Sneha Iyer,sneha.iyer@example.com,South,Mouse,Accessories,5,3500.0
215,2023-04-16,Rahul Iyer,rahul.iyer@example.com,South,Mouse,Accessories,4,2800.0
252,2024-04-23,Ravi Patel,ravi.patel@example.com,South,Mouse,Accessories,4,2800.0
341,2024-02-09,Karan Singh,karan.singh@example.com,South,Mouse,Accessories,4,2800.0
489,2023-08-01,Ravi Verma,ravi.verma@example.com,South,Mouse,Accessories,4,2800.0
505,2024-08-05,Priya Kumar,priya.kumar@example.com,South,Mouse,Accessories,2,1400.0
552,2023-07-24,Pooja Iyer,pooja.iyer@example.com,South,Mouse,Accessories,1,700.0
564,2023-06-06,Rahul Reddy,rahul.reddy@example.com,South,Mouse,Accessories,3,2100.0
565,2024-05-04,Sneha Sharma,sneha.sharma@example.com,South,Mouse,Accessories,4,2800.0
571,2024-12-12,Arjun Kumar,arjun.kumar@example.com,South,Mouse,Accessories,3,2100.0
593,2023-07-28,Arjun Chopra,arjun.chopra@example.com,South,Mouse,Accessories,3,2100.0
661,2024-12-15,Karan Singh,karan.singh@example.com,South,Mouse,Accessories,4,2800.0
672,2024-12-14,Neha Chopra,neha.chopra@example.com,South,Mouse,Accessories,3,2100.0
686,2024-11-23,Sneha Sharma,sneha.sharma@example.com,South,Mouse,Accessories,3,2100.0
731,2023-03-05,Rahul Patel,rahul.patel@example.com,South,Mouse,Accessories,5,3500.0
987,2024-05-31,Rahul Reddy,rahul.reddy@example.com,South,Mouse,Accessories,4,2800.0
988,2024-10-10,Amit Singh,amit.singh@example.com,South,Mouse,Accessories,4,2800.0
27,2023-11-09,Simran Verma,simran.verma@example.com,North,Mouse,Accessories,1,700.0
37,2024-08-16,Amit Gupta,amit.gupta@example.com,North,Mouse,Accessories,5,3500.0
220,2023-12-13,Karan Reddy,karan.reddy@example.com,North,Mouse,Accessories,3,2100.0
250,2024-05-19,Arjun Reddy,arjun.reddy@example.com,North,Mouse,Accessories,4,2800.0
288,2023-05-05,Priya Patel,priya.patel@example.com,North,Mouse,Accessories,2,1400.0
303,2023-07-14,Simran Patel,simran.patel@example.com,North,Mouse,Accessories,4,2800.0
350,2024-04-12,Karan Sharma,karan.sharma@example.com,North,Mouse,Accessories,3,2100.0
385,2023-11-27,Pooja Sharma,pooja.sharma@example.com,North,Mouse,Accessories,2,1400.0
402,2024-02-15,Arjun Kumar,arjun.kumar@example.com,North,Mouse,Accessories,2,1400.0
529,2024-08-23,Amit Gupta,amit.gupta@example.com,North,Mouse,Accessories,3,2100.0
554,2023-12-12,Pooja Patel,pooja.patel@example.com,North,Mouse,Accessories,3,2100.0
568,2024-02-18,Priya Verma,priya.verma@example.com,North,Mouse,Accessories,5,3500.0
573,2024-12-27,Arjun Patel,arjun.patel@example.com,North,Mouse,Accessories,3,2100.0
663,2023-03-10,Rahul Singh,rahul.singh@example.com,North,Mouse,Accessories,4,2800.0
674,2024-04-21,Amit Singh,amit.singh@example.com,North,Mouse,Accessories,3,2100.0
688,2024-05-20,Ravi Patel,ravi.patel@example.com,North,Mouse,Accessories,4,2800.0
716,2023-05-15,Neha Verma,neha.verma@example.com,North,Mouse,Accessories,1,700.0
739,2023-06-29,Arjun Kumar,arjun.kumar@example.com,North,Mouse,Accessories,4,2800.0
749,2023-01-24,Simran Patel,simran.patel@example.com,North,Mouse,Accessories,5,3500.0
755,2023-12-17,Rahul Chopra,rahul.chopra@example.com,North,Mouse,Accessories,2,1400.0
757,2024-06-11,Rahul Singh,rahul.singh@example.com,North,Mouse,Accessories,5,3500.0
769,2023-07-07,Amit Chopra,amit.chopra@example.com,North,Mouse,Accessories,1,700.0
778,2024-10-12,Simran Gupta,simran.gupta@example.com,North,Mouse,Accessories,1,700.0
811,2023-10-25,Ravi Chopra,ravi.chopra@example.com,North,Mouse,Accessories,1,700.0
